Row number,writer_id,Reader_id,start_time,time_diff
6552,1,1,2021-04-22 12:57:12.185521,2021-04-22 12:57:12.187816,
6553,1,1,2021-04-22 12:57:12.187816,2021-04-22 12:57:12.190181,
6554,1,1,2021-04-22 12:57:12.190181,2021-04-22 12:57:12.192483,
6555,1,1,2021-04-22 12:57:12.192483,2021-04-22 12:57:12.194785,
6556,1,1,2021-04-22 12:57:12.194785,2021-04-22 12:57:12.197146,
6557,1,1,2021-04-22 12:57:12.197146,2021-04-22 12:57:12.199974,
6558,1,1,2021-04-22 12:57:12.199974,2021-04-22 12:57:12.202406,
6559,1,1,2021-04-22 12:57:12.202406,2021-04-22 12:57:12.204785,
6560,1,1,2021-04-22 12:57:12.204785,2021-04-22 12:57:12.207093,
6561,1,1,2021-04-22 12:57:12.207093,2021-04-22 12:57:12.209433,
6562,1,1,2021-04-22 12:57:12.209433,2021-04-22 12:57:12.211729,
6563,1,1,2021-04-22 12:57:12.211729,2021-04-22 12:57:12.214088,
6564,1,1,2021-04-22 12:57:12.214088,2021-04-22 12:57:12.216422,
6565,1,1,2021-04-22 12:57:12.216422,2021-04-22 12:57:12.218879,
6566,1,1,2021-04-22 12:57:12.218879,2021-04-22 12:57:12.221327,
6567,1,1,2021-04-22 12:57:12.221327,2021-04-22 12:57:12.223737,
6568,1,1,2021-04-22 12:57:12.223737,2021-04-22 12:57:12.226051,
6569,1,1,2021-04-22 12:57:12.226051,2021-04-22 12:57:12.228347,
6570,1,1,2021-04-22 12:57:12.228347,2021-04-22 12:57:12.230712,
6571,1,1,2021-04-22 12:57:12.230712,2021-04-22 12:57:12.233911,
6572,1,1,2021-04-22 12:57:12.233911,2021-04-22 12:57:12.236811,
6573,1,1,2021-04-22 12:57:12.236811,2021-04-22 12:57:12.239413,
6574,1,1,2021-04-22 12:57:12.239413,2021-04-22 12:57:12.241883,
6575,1,1,2021-04-22 12:57:12.241883,2021-04-22 12:57:12.244726,
6576,1,1,2021-04-22 12:57:12.244726,2021-04-22 12:57:12.24758,
6577,1,1,2021-04-22 12:57:12.24758,2021-04-22 12:57:12.250167,
6578,1,1,2021-04-22 12:57:12.250167,2021-04-22 12:57:12.252577,
6579,1,1,2021-04-22 12:57:12.252577,2021-04-22 12:57:12.254917,
6580,1,1,2021-04-22 12:57:12.254917,2021-04-22 12:57:12.257215,
6581,1,1,2021-04-22 12:57:12.257215,2021-04-22 12:57:12.25978,
6582,1,1,2021-04-22 12:57:12.25978,2021-04-22 12:57:12.262207,
6583,1,1,2021-04-22 12:57:12.262207,2021-04-22 12:57:12.264921,
6584,1,1,2021-04-22 12:57:12.264921,2021-04-22 12:57:12.267469,
6585,1,1,2021-04-22 12:57:12.267469,2021-04-22 12:57:12.269911,
6586,1,1,2021-04-22 12:57:12.269911,2021-04-22 12:57:12.272293,
6587,1,1,2021-04-22 12:57:12.272293,2021-04-22 12:57:12.274674,
6588,1,1,2021-04-22 12:57:12.274674,2021-04-22 12:57:12.277034,
6589,1,1,2021-04-22 12:57:12.277034,2021-04-22 12:57:12.279445,
6590,1,1,2021-04-22 12:57:12.279445,2021-04-22 12:57:12.281819,
6591,1,1,2021-04-22 12:57:12.281819,2021-04-22 12:57:12.284173,
6592,1,1,2021-04-22 12:57:12.284173,2021-04-22 12:57:12.286485,
6593,1,1,2021-04-22 12:57:12.286485,2021-04-22 12:57:12.288799,
6594,1,1,2021-04-22 12:57:12.288799,2021-04-22 12:57:12.291102,
6595,1,1,2021-04-22 12:57:12.291102,2021-04-22 12:57:12.293407,
6596,1,1,2021-04-22 12:57:12.293407,2021-04-22 12:57:12.295694,
6597,1,1,2021-04-22 12:57:12.295694,2021-04-22 12:57:12.298261,
6598,1,1,2021-04-22 12:57:12.298261,2021-04-22 12:57:12.300773,
6599,1,1,2021-04-22 12:57:12.300773,2021-04-22 12:57:12.303206,
6600,1,1,2021-04-22 12:57:12.303206,2021-04-22 12:57:12.305559,
6601,1,1,2021-04-22 12:57:12.305559,2021-04-22 12:57:12.307916,
6602,1,1,2021-04-22 12:57:12.307916,2021-04-22 12:57:12.310229,
6603,1,1,2021-04-22 12:57:12.310229,2021-04-22 12:57:12.312667,
6604,1,1,2021-04-22 12:57:12.312667,2021-04-22 12:57:12.315066,
6605,1,1,2021-04-22 12:57:12.315066,2021-04-22 12:57:12.31746,
6606,1,1,2021-04-22 12:57:12.31746,2021-04-22 12:57:12.319782,
6607,1,1,2021-04-22 12:57:12.319782,2021-04-22 12:57:12.322093,
6608,1,1,2021-04-22 12:57:12.322093,2021-04-22 12:57:12.324377,
6609,1,1,2021-04-22 12:57:12.324377,2021-04-22 12:57:12.326672,
6610,1,1,2021-04-22 12:57:12.326672,2021-04-22 12:57:12.328968,
6611,1,1,2021-04-22 12:57:12.328968,2021-04-22 12:57:12.331348,
6612,1,1,2021-04-22 12:57:12.331348,2021-04-22 12:57:12.333684,
6613,1,1,2021-04-22 12:57:12.333684,2021-04-22 12:57:12.336087,
6614,1,1,2021-04-22 12:57:12.336087,2021-04-22 12:57:12.339233,
6615,1,1,2021-04-22 12:57:12.339233,2021-04-22 12:57:12.341877,
6616,1,1,2021-04-22 12:57:12.341877,2021-04-22 12:57:12.34491,
6617,1,1,2021-04-22 12:57:12.34491,2021-04-22 12:57:12.347701,
6618,1,1,2021-04-22 12:57:12.347701,2021-04-22 12:57:12.350237,
6619,1,1,2021-04-22 12:57:12.350237,2021-04-22 12:57:12.352601,
6620,1,1,2021-04-22 12:57:12.352601,2021-04-22 12:57:12.354902,
6621,1,1,2021-04-22 12:57:12.354902,2021-04-22 12:57:12.357241,
6622,1,1,2021-04-22 12:57:12.357241,2021-04-22 12:57:12.359553,
6623,1,1,2021-04-22 12:57:12.359553,2021-04-22 12:57:12.36197,
6624,1,1,2021-04-22 12:57:12.36197,2021-04-22 12:57:12.364474,
6625,1,1,2021-04-22 12:57:12.364474,2021-04-22 12:57:12.366891,
6626,1,1,2021-04-22 12:57:12.366891,2021-04-22 12:57:12.369376,
6627,1,1,2021-04-22 12:57:12.369376,2021-04-22 12:57:12.371759,
6628,1,1,2021-04-22 12:57:12.371759,2021-04-22 12:57:12.37412,
6629,1,1,2021-04-22 12:57:12.37412,2021-04-22 12:57:12.376454,
6630,1,1,2021-04-22 12:57:12.376454,2021-04-22 12:57:12.378793,
6631,1,1,2021-04-22 12:57:12.378793,2021-04-22 12:57:12.381223,
6632,1,1,2021-04-22 12:57:12.381223,2021-04-22 12:57:12.38358,
6633,1,1,2021-04-22 12:57:12.38358,2021-04-22 12:57:12.385933,
6634,1,1,2021-04-22 12:57:12.385933,2021-04-22 12:57:12.388255,
6635,1,1,2021-04-22 12:57:12.388255,2021-04-22 12:57:12.390571,
6636,1,1,2021-04-22 12:57:12.390571,2021-04-22 12:57:12.392869,
6637,1,1,2021-04-22 12:57:12.392869,2021-04-22 12:57:12.39518,
6638,1,1,2021-04-22 12:57:12.39518,2021-04-22 12:57:12.397603,
6639,1,1,2021-04-22 12:57:12.397603,2021-04-22 12:57:12.400284,
6640,1,1,2021-04-22 12:57:12.400284,2021-04-22 12:57:12.402868,
6641,1,1,2021-04-22 12:57:12.402868,2021-04-22 12:57:12.405268,
6642,1,1,2021-04-22 12:57:12.405268,2021-04-22 12:57:12.407641,
6643,1,1,2021-04-22 12:57:12.407641,2021-04-22 12:57:12.409971,
6644,1,1,2021-04-22 12:57:12.409971,2021-04-22 12:57:12.412278,
6645,1,1,2021-04-22 12:57:12.412278,2021-04-22 12:57:12.414669,
6646,1,1,2021-04-22 12:57:12.414669,2021-04-22 12:57:12.417107,
6647,1,1,2021-04-22 12:57:12.417107,2021-04-22 12:57:12.419492,
6648,1,1,2021-04-22 12:57:12.419492,2021-04-22 12:57:12.421847,
6649,1,1,2021-04-22 12:57:12.421847,2021-04-22 12:57:12.42418,
6650,1,1,2021-04-22 12:57:12.42418,2021-04-22 12:57:12.426491,
6651,1,1,2021-04-22 12:57:12.426491,2021-04-22 12:57:12.428792,
6652,1,1,2021-04-22 12:57:12.428792,2021-04-22 12:57:12.431162,
6653,1,1,2021-04-22 12:57:12.431162,2021-04-22 12:57:12.433535,
6654,1,1,2021-04-22 12:57:12.433535,2021-04-22 12:57:12.435962,
6655,1,1,2021-04-22 12:57:12.435962,2021-04-22 12:57:12.438359,
6656,1,1,2021-04-22 12:57:12.438359,2021-04-22 12:57:12.440929,
6657,1,1,2021-04-22 12:57:12.440929,2021-04-22 12:57:12.444004,
6658,1,1,2021-04-22 12:57:12.444004,2021-04-22 12:57:12.446674,
6659,1,1,2021-04-22 12:57:12.446674,2021-04-22 12:57:12.449212,
6660,1,1,2021-04-22 12:57:12.449212,2021-04-22 12:57:12.45175,
6661,1,1,2021-04-22 12:57:12.45175,2021-04-22 12:57:12.454205,
6662,1,1,2021-04-22 12:57:12.454205,2021-04-22 12:57:12.456556,
6663,1,1,2021-04-22 12:57:12.456556,2021-04-22 12:57:12.458861,
6664,1,1,2021-04-22 12:57:12.458861,2021-04-22 12:57:12.461773,
6665,1,1,2021-04-22 12:57:12.461773,2021-04-22 12:57:12.464531,
6666,1,1,2021-04-22 12:57:12.464531,2021-04-22 12:57:12.467079,
6667,1,1,2021-04-22 12:57:12.467079,2021-04-22 12:57:12.469502,
6668,1,1,2021-04-22 12:57:12.469502,2021-04-22 12:57:12.471829,
6669,1,1,2021-04-22 12:57:12.471829,2021-04-22 12:57:12.474228,
6670,1,1,2021-04-22 12:57:12.474228,2021-04-22 12:57:12.476594,
6671,1,1,2021-04-22 12:57:12.476594,2021-04-22 12:57:12.479082,
6672,1,1,2021-04-22 12:57:12.479082,2021-04-22 12:57:12.481535,
6673,1,1,2021-04-22 12:57:12.481535,2021-04-22 12:57:12.48395,
6674,1,1,2021-04-22 12:57:12.48395,2021-04-22 12:57:12.486338,
6675,1,1,2021-04-22 12:57:12.486338,2021-04-22 12:57:12.488675,
6676,1,1,2021-04-22 12:57:12.488675,2021-04-22 12:57:12.491012,
6677,1,1,2021-04-22 12:57:12.491012,2021-04-22 12:57:12.493357,
6678,1,1,2021-04-22 12:57:12.493357,2021-04-22 12:57:12.495727,
6679,1,1,2021-04-22 12:57:12.495727,2021-04-22 12:57:12.498214,
6680,1,1,2021-04-22 12:57:12.498214,2021-04-22 12:57:12.500656,
6681,1,1,2021-04-22 12:57:12.500656,2021-04-22 12:57:12.503028,
6682,1,1,2021-04-22 12:57:12.503028,2021-04-22 12:57:12.505398,
6683,1,1,2021-04-22 12:57:12.505398,2021-04-22 12:57:12.507768,
6684,1,1,2021-04-22 12:57:12.507768,2021-04-22 12:57:12.510111,
6685,1,1,2021-04-22 12:57:12.510111,2021-04-22 12:57:12.512491,
6686,1,1,2021-04-22 12:57:12.512491,2021-04-22 12:57:12.515011,
6687,1,1,2021-04-22 12:57:12.515011,2021-04-22 12:57:12.517433,
6688,1,1,2021-04-22 12:57:12.517433,2021-04-22 12:57:12.519801,
6689,1,1,2021-04-22 12:57:12.519801,2021-04-22 12:57:12.522134,
6690,1,1,2021-04-22 12:57:12.522134,2021-04-22 12:57:12.524461,
6691,1,1,2021-04-22 12:57:12.524461,2021-04-22 12:57:12.526788,
6692,1,1,2021-04-22 12:57:12.526788,2021-04-22 12:57:12.529125,
6693,1,1,2021-04-22 12:57:12.529125,2021-04-22 12:57:12.531596,
6694,1,1,2021-04-22 12:57:12.531596,2021-04-22 12:57:12.534075,
6695,1,1,2021-04-22 12:57:12.534075,2021-04-22 12:57:12.536434,
6696,1,1,2021-04-22 12:57:12.536434,2021-04-22 12:57:12.538744,
6697,1,1,2021-04-22 12:57:12.538744,2021-04-22 12:57:12.541087,
6698,1,1,2021-04-22 12:57:12.541087,2021-04-22 12:57:12.543454,
6699,1,1,2021-04-22 12:57:12.543454,2021-04-22 12:57:12.546139,
6700,1,1,2021-04-22 12:57:12.546139,2021-04-22 12:57:12.54953,
6701,1,1,2021-04-22 12:57:12.54953,2021-04-22 12:57:12.552131,
6702,1,1,2021-04-22 12:57:12.552131,2021-04-22 12:57:12.55461,
6703,1,1,2021-04-22 12:57:12.55461,2021-04-22 12:57:12.556932,
6704,1,1,2021-04-22 12:57:12.556932,2021-04-22 12:57:12.559263,
6705,1,1,2021-04-22 12:57:12.559263,2021-04-22 12:57:12.56176,
6706,1,1,2021-04-22 12:57:12.56176,2021-04-22 12:57:12.564688,
6707,1,1,2021-04-22 12:57:12.564688,2021-04-22 12:57:12.567645,
6708,1,1,2021-04-22 12:57:12.567645,2021-04-22 12:57:12.570282,
6709,1,1,2021-04-22 12:57:12.570282,2021-04-22 12:57:12.572699,
6710,1,1,2021-04-22 12:57:12.572699,2021-04-22 12:57:12.575034,
6711,1,1,2021-04-22 12:57:12.575034,2021-04-22 12:57:12.577447,
6712,1,1,2021-04-22 12:57:12.577447,2021-04-22 12:57:12.579839,
6713,1,1,2021-04-22 12:57:12.579839,2021-04-22 12:57:12.58226,
6714,1,1,2021-04-22 12:57:12.58226,2021-04-22 12:57:12.584658,
6715,1,1,2021-04-22 12:57:12.584658,2021-04-22 12:57:12.58705,
6716,1,1,2021-04-22 12:57:12.58705,2021-04-22 12:57:12.589461,
6717,1,1,2021-04-22 12:57:12.589461,2021-04-22 12:57:12.591821,
6718,1,1,2021-04-22 12:57:12.591821,2021-04-22 12:57:12.594187,
6719,1,1,2021-04-22 12:57:12.594187,2021-04-22 12:57:12.596588,
6720,1,1,2021-04-22 12:57:12.596588,2021-04-22 12:57:12.598988,
6721,1,1,2021-04-22 12:57:12.598988,2021-04-22 12:57:12.601379,
6722,1,1,2021-04-22 12:57:12.601379,2021-04-22 12:57:12.603728,
6723,1,1,2021-04-22 12:57:12.603728,2021-04-22 12:57:12.606092,
6724,1,1,2021-04-22 12:57:12.606092,2021-04-22 12:57:12.608454,
6725,1,1,2021-04-22 12:57:12.608454,2021-04-22 12:57:12.610818,
6726,1,1,2021-04-22 12:57:12.610818,2021-04-22 12:57:12.613234,
6727,1,1,2021-04-22 12:57:12.613234,2021-04-22 12:57:12.615649,
6728,1,1,2021-04-22 12:57:12.615649,2021-04-22 12:57:12.618012,
6729,1,1,2021-04-22 12:57:12.618012,2021-04-22 12:57:12.620362,
6730,1,1,2021-04-22 12:57:12.620362,2021-04-22 12:57:12.622698,
6731,1,1,2021-04-22 12:57:12.622698,2021-04-22 12:57:12.625025,
6732,1,1,2021-04-22 12:57:12.625025,2021-04-22 12:57:12.627345,
6733,1,1,2021-04-22 12:57:12.627345,2021-04-22 12:57:12.629753,
6734,1,1,2021-04-22 12:57:12.629753,2021-04-22 12:57:12.632144,
6735,1,1,2021-04-22 12:57:12.632144,2021-04-22 12:57:12.634516,
6736,1,1,2021-04-22 12:57:12.634516,2021-04-22 12:57:12.636837,
6737,1,1,2021-04-22 12:57:12.636837,2021-04-22 12:57:12.639155,
6738,1,1,2021-04-22 12:57:12.639155,2021-04-22 12:57:12.641498,
6739,1,1,2021-04-22 12:57:12.641498,2021-04-22 12:57:12.643844,
6740,1,1,2021-04-22 12:57:12.643844,2021-04-22 12:57:12.646202,
6741,1,1,2021-04-22 12:57:12.646202,2021-04-22 12:57:12.648596,
6742,1,1,2021-04-22 12:57:12.648596,2021-04-22 12:57:12.651671,
6743,1,1,2021-04-22 12:57:12.651671,2021-04-22 12:57:12.654604,
6744,1,1,2021-04-22 12:57:12.654604,2021-04-22 12:57:12.657192,
6745,1,1,2021-04-22 12:57:12.657192,2021-04-22 12:57:12.659632,
6746,1,1,2021-04-22 12:57:12.659632,2021-04-22 12:57:12.661947,
6747,1,1,2021-04-22 12:57:12.661947,2021-04-22 12:57:12.665182,
6748,1,1,2021-04-22 12:57:12.665182,2021-04-22 12:57:12.668155,
6749,1,1,2021-04-22 12:57:12.668155,2021-04-22 12:57:12.670706,
6750,1,1,2021-04-22 12:57:12.670706,2021-04-22 12:57:12.673205,
6751,1,1,2021-04-22 12:57:12.673205,2021-04-22 12:57:12.675585,
6752,1,1,2021-04-22 12:57:12.675585,2021-04-22 12:57:12.677928,
6753,1,1,2021-04-22 12:57:12.677928,2021-04-22 12:57:12.680308,
6754,1,1,2021-04-22 12:57:12.680308,2021-04-22 12:57:12.682741,
6755,1,1,2021-04-22 12:57:12.682741,2021-04-22 12:57:12.685187,
6756,1,1,2021-04-22 12:57:12.685187,2021-04-22 12:57:12.687571,
6757,1,1,2021-04-22 12:57:12.687571,2021-04-22 12:57:12.689916,
6758,1,1,2021-04-22 12:57:12.689916,2021-04-22 12:57:12.692245,
6759,1,1,2021-04-22 12:57:12.692245,2021-04-22 12:57:12.694575,
6760,1,1,2021-04-22 12:57:12.694575,2021-04-22 12:57:12.696954,
6761,1,1,2021-04-22 12:57:12.696954,2021-04-22 12:57:12.702878,
6762,1,1,2021-04-22 12:57:12.702878,2021-04-22 12:57:12.706016,
6763,1,1,2021-04-22 12:57:12.706016,2021-04-22 12:57:12.708784,
6764,1,1,2021-04-22 12:57:12.708784,2021-04-22 12:57:12.711237,
6765,1,1,2021-04-22 12:57:12.711237,2021-04-22 12:57:12.713699,
6766,1,1,2021-04-22 12:57:12.713699,2021-04-22 12:57:12.716166,
6767,1,1,2021-04-22 12:57:12.716166,2021-04-22 12:57:12.71862,
6768,1,1,2021-04-22 12:57:12.71862,2021-04-22 12:57:12.72102,
6769,1,1,2021-04-22 12:57:12.72102,2021-04-22 12:57:12.723378,
6770,1,1,2021-04-22 12:57:12.723378,2021-04-22 12:57:12.725719,
6771,1,1,2021-04-22 12:57:12.725719,2021-04-22 12:57:12.728052,
6772,1,1,2021-04-22 12:57:12.728052,2021-04-22 12:57:12.730413,
6773,1,1,2021-04-22 12:57:12.730413,2021-04-22 12:57:12.73278,
6774,1,1,2021-04-22 12:57:12.73278,2021-04-22 12:57:12.735135,
6775,1,1,2021-04-22 12:57:12.735135,2021-04-22 12:57:12.737469,
6776,1,1,2021-04-22 12:57:12.737469,2021-04-22 12:57:12.739777,
6777,1,1,2021-04-22 12:57:12.739777,2021-04-22 12:57:12.742094,
6778,1,1,2021-04-22 12:57:12.742094,2021-04-22 12:57:12.744407,
6779,1,1,2021-04-22 12:57:12.744407,2021-04-22 12:57:12.746842,
6780,1,1,2021-04-22 12:57:12.746842,2021-04-22 12:57:12.749237,
6781,1,1,2021-04-22 12:57:12.749237,2021-04-22 12:57:12.751621,
6782,1,1,2021-04-22 12:57:12.751621,2021-04-22 12:57:12.754318,
6783,1,1,2021-04-22 12:57:12.754318,2021-04-22 12:57:12.757896,
6784,1,1,2021-04-22 12:57:12.757896,2021-04-22 12:57:12.760535,
6785,1,1,2021-04-22 12:57:12.760535,2021-04-22 12:57:12.763159,
6786,1,1,2021-04-22 12:57:12.763159,2021-04-22 12:57:12.766298,
6787,1,1,2021-04-22 12:57:12.766298,2021-04-22 12:57:12.768943,
6788,1,1,2021-04-22 12:57:12.768943,2021-04-22 12:57:12.771455,
6789,1,1,2021-04-22 12:57:12.771455,2021-04-22 12:57:12.773795,
6790,1,1,2021-04-22 12:57:12.773795,2021-04-22 12:57:12.776108,
6791,1,1,2021-04-22 12:57:12.776108,2021-04-22 12:57:12.778437,
6792,1,1,2021-04-22 12:57:12.778437,2021-04-22 12:57:12.780847,
6793,1,1,2021-04-22 12:57:12.780847,2021-04-22 12:57:12.783267,
6794,1,1,2021-04-22 12:57:12.783267,2021-04-22 12:57:12.785655,
6795,1,1,2021-04-22 12:57:12.785655,2021-04-22 12:57:12.788078,
6796,1,1,2021-04-22 12:57:12.788078,2021-04-22 12:57:12.790453,
6797,1,1,2021-04-22 12:57:12.790453,2021-04-22 12:57:12.792813,
6798,1,1,2021-04-22 12:57:12.792813,2021-04-22 12:57:12.795142,
6799,1,1,2021-04-22 12:57:12.795142,2021-04-22 12:57:12.797834,
6800,1,1,2021-04-22 12:57:12.797834,2021-04-22 12:57:12.800294,
6801,1,1,2021-04-22 12:57:12.800294,2021-04-22 12:57:12.802704,
6802,1,1,2021-04-22 12:57:12.802704,2021-04-22 12:57:12.805028,
6803,1,1,2021-04-22 12:57:12.805028,2021-04-22 12:57:12.80739,
6804,1,1,2021-04-22 12:57:12.80739,2021-04-22 12:57:12.809792,
6805,1,1,2021-04-22 12:57:12.809792,2021-04-22 12:57:12.812186,
6806,1,1,2021-04-22 12:57:12.812186,2021-04-22 12:57:12.814709,
6807,1,1,2021-04-22 12:57:12.814709,2021-04-22 12:57:12.817137,
6808,1,1,2021-04-22 12:57:12.817137,2021-04-22 12:57:12.819609,
6809,1,1,2021-04-22 12:57:12.819609,2021-04-22 12:57:12.821995,
6810,1,1,2021-04-22 12:57:12.821995,2021-04-22 12:57:12.824341,
6811,1,1,2021-04-22 12:57:12.824341,2021-04-22 12:57:12.826681,
6812,1,1,2021-04-22 12:57:12.826681,2021-04-22 12:57:12.829013,
6813,1,1,2021-04-22 12:57:12.829013,2021-04-22 12:57:12.831436,
6814,1,1,2021-04-22 12:57:12.831436,2021-04-22 12:57:12.833827,
6815,1,1,2021-04-22 12:57:12.833827,2021-04-22 12:57:12.83619,
6816,1,1,2021-04-22 12:57:12.83619,2021-04-22 12:57:12.83852,
6817,1,1,2021-04-22 12:57:12.83852,2021-04-22 12:57:12.840848,
6818,1,1,2021-04-22 12:57:12.840848,2021-04-22 12:57:12.843243,
6819,1,1,2021-04-22 12:57:12.843243,2021-04-22 12:57:12.845622,
6820,1,1,2021-04-22 12:57:12.845622,2021-04-22 12:57:12.848041,
6821,1,1,2021-04-22 12:57:12.848041,2021-04-22 12:57:12.850426,
6822,1,1,2021-04-22 12:57:12.850426,2021-04-22 12:57:12.852991,
6823,1,1,2021-04-22 12:57:12.852991,2021-04-22 12:57:12.855532,
6824,1,1,2021-04-22 12:57:12.855532,2021-04-22 12:57:12.857969,
6825,1,1,2021-04-22 12:57:12.857969,2021-04-22 12:57:12.861045,
6826,1,1,2021-04-22 12:57:12.861045,2021-04-22 12:57:12.864019,
6827,1,1,2021-04-22 12:57:12.864019,2021-04-22 12:57:12.867018,
6828,1,1,2021-04-22 12:57:12.867018,2021-04-22 12:57:12.869633,
6829,1,1,2021-04-22 12:57:12.869633,2021-04-22 12:57:12.872093,
6830,1,1,2021-04-22 12:57:12.872093,2021-04-22 12:57:12.874593,
6831,1,1,2021-04-22 12:57:12.874593,2021-04-22 12:57:12.877027,
6832,1,1,2021-04-22 12:57:12.877027,2021-04-22 12:57:12.879482,
6833,1,1,2021-04-22 12:57:12.879482,2021-04-22 12:57:12.88187,
6834,1,1,2021-04-22 12:57:12.88187,2021-04-22 12:57:12.884279,
6835,1,1,2021-04-22 12:57:12.884279,2021-04-22 12:57:12.886651,
6836,1,1,2021-04-22 12:57:12.886651,2021-04-22 12:57:12.889017,
6837,1,1,2021-04-22 12:57:12.889017,2021-04-22 12:57:12.891387,
6838,1,1,2021-04-22 12:57:12.891387,2021-04-22 12:57:12.893747,
6839,1,1,2021-04-22 12:57:12.893747,2021-04-22 12:57:12.896259,
6840,1,1,2021-04-22 12:57:12.896259,2021-04-22 12:57:12.898749,
6841,1,1,2021-04-22 12:57:12.898749,2021-04-22 12:57:12.901185,
6842,1,1,2021-04-22 12:57:12.901185,2021-04-22 12:57:12.903547,
6843,1,1,2021-04-22 12:57:12.903547,2021-04-22 12:57:12.905873,
6844,1,1,2021-04-22 12:57:12.905873,2021-04-22 12:57:12.908238,
6845,1,1,2021-04-22 12:57:12.908238,2021-04-22 12:57:12.910616,
6846,1,1,2021-04-22 12:57:12.910616,2021-04-22 12:57:12.913028,
6847,1,1,2021-04-22 12:57:12.913028,2021-04-22 12:57:12.915448,
6848,1,1,2021-04-22 12:57:12.915448,2021-04-22 12:57:12.917842,
6849,1,1,2021-04-22 12:57:12.917842,2021-04-22 12:57:12.920288,
6850,1,1,2021-04-22 12:57:12.920288,2021-04-22 12:57:12.922706,
6851,1,1,2021-04-22 12:57:12.922706,2021-04-22 12:57:12.925179,
6852,1,1,2021-04-22 12:57:12.925179,2021-04-22 12:57:12.927555,
6853,1,1,2021-04-22 12:57:12.927555,2021-04-22 12:57:12.930004,
6854,1,1,2021-04-22 12:57:12.930004,2021-04-22 12:57:12.932431,
6855,1,1,2021-04-22 12:57:12.932431,2021-04-22 12:57:12.934826,
6856,1,1,2021-04-22 12:57:12.934826,2021-04-22 12:57:12.937159,
6857,1,1,2021-04-22 12:57:12.937159,2021-04-22 12:57:12.939628,
6858,1,1,2021-04-22 12:57:12.939628,2021-04-22 12:57:12.942044,
6859,1,1,2021-04-22 12:57:12.942044,2021-04-22 12:57:12.944433,
6860,1,1,2021-04-22 12:57:12.944433,2021-04-22 12:57:12.946851,
6861,1,1,2021-04-22 12:57:12.946851,2021-04-22 12:57:12.949248,
6862,1,1,2021-04-22 12:57:12.949248,2021-04-22 12:57:12.951631,
6863,1,1,2021-04-22 12:57:12.951631,2021-04-22 12:57:12.954072,
6864,1,1,2021-04-22 12:57:12.954072,2021-04-22 12:57:12.95647,
6865,1,1,2021-04-22 12:57:12.95647,2021-04-22 12:57:12.958861,
6866,1,1,2021-04-22 12:57:12.958861,2021-04-22 12:57:12.961214,
6867,1,1,2021-04-22 12:57:12.961214,2021-04-22 12:57:12.964959,
6868,1,1,2021-04-22 12:57:12.964959,2021-04-22 12:57:12.968127,
6869,1,1,2021-04-22 12:57:12.968127,2021-04-22 12:57:12.970755,
6870,1,1,2021-04-22 12:57:12.970755,2021-04-22 12:57:12.973221,
6871,1,1,2021-04-22 12:57:12.973221,2021-04-22 12:57:12.975559,
6872,1,1,2021-04-22 12:57:12.975559,2021-04-22 12:57:12.977913,
6873,1,1,2021-04-22 12:57:12.977913,2021-04-22 12:57:12.980674,
6874,1,1,2021-04-22 12:57:12.980674,2021-04-22 12:57:12.983758,
6875,1,1,2021-04-22 12:57:12.983758,2021-04-22 12:57:12.986389,
6876,1,1,2021-04-22 12:57:12.986389,2021-04-22 12:57:12.988909,
6877,1,1,2021-04-22 12:57:12.988909,2021-04-22 12:57:12.991319,
6878,1,1,2021-04-22 12:57:12.991319,2021-04-22 12:57:12.993676,
6879,1,1,2021-04-22 12:57:12.993676,2021-04-22 12:57:12.996103,
6880,1,1,2021-04-22 12:57:12.996103,2021-04-22 12:57:12.998498,
6881,1,1,2021-04-22 12:57:12.998498,2021-04-22 12:57:13.000921,
6882,1,1,2021-04-22 12:57:13.000921,2021-04-22 12:57:13.003288,
6883,1,1,2021-04-22 12:57:13.003288,2021-04-22 12:57:13.005646,
6884,1,1,2021-04-22 12:57:13.005646,2021-04-22 12:57:13.008027,
6885,1,1,2021-04-22 12:57:13.008027,2021-04-22 12:57:13.010432,
6886,1,1,2021-04-22 12:57:13.010432,2021-04-22 12:57:13.012895,
6887,1,1,2021-04-22 12:57:13.012895,2021-04-22 12:57:13.015339,
6888,1,1,2021-04-22 12:57:13.015339,2021-04-22 12:57:13.01776,
6889,1,1,2021-04-22 12:57:13.01776,2021-04-22 12:57:13.020129,
6890,1,1,2021-04-22 12:57:13.020129,2021-04-22 12:57:13.022474,
6891,1,1,2021-04-22 12:57:13.022474,2021-04-22 12:57:13.024809,
6892,1,1,2021-04-22 12:57:13.024809,2021-04-22 12:57:13.027405,
6893,1,1,2021-04-22 12:57:13.027405,2021-04-22 12:57:13.030058,
6894,1,1,2021-04-22 12:57:13.030058,2021-04-22 12:57:13.032598,
6895,1,1,2021-04-22 12:57:13.032598,2021-04-22 12:57:13.035103,
6896,1,1,2021-04-22 12:57:13.035103,2021-04-22 12:57:13.037537,
6897,1,1,2021-04-22 12:57:13.037537,2021-04-22 12:57:13.039906,
